rank,Economy,Income Group(Strength/Weakness),Strength / Weakness,Score_2017,Score_2018,Score_2019,Score_2020,Score_2021
49,Qatar,,,37.9,36.6,33.9,30.8,31.5
50,Ukraine,,,37.6,38.5,37.4,36.3,35.6
51,Thailand,,,37.6,38,38.6,36.7,37.2
52,Mongolia,,,37.1,35.9,36.3,33.4,34.2
53,Costa Rica,,,37.1,35.7,36.1,33.5,34.5
54,"Moldova, Republic of",,,36.8,37.6,35.5,33,32.3
55,Saudi Arabia,,,36.2,34.3,32.9,30.9,31.8
56,Kuwait,,,36.1,34.4,34.6,28.4,29.9
57,South Africa,,,35.8,35.1,34,32.7,32.7
58,Mexico,,,35.8,35.3,36.1,33.6,34.5
59,Armenia,,,35.7,32.8,34,32.6,31.4
60,India,,,35.5,35.2,36.6,35.6,36.4
61,TFYR Macedonia,,,35.4,29.9,35.3,33.4,34.1
62,Serbia,,,35.3,35.5,35.7,34.3,35
63,Panama,,,35,32.4,31.5,29,28
64,Mauritius,,,34.8,31.3,30.6,34.4,35.2
65,Colombia,,,34.8,33.8,33,30.8,31.7
66,Bahrain,,,34.7,31.7,31.1,28.4,28.8
67,Uruguay,,,34.5,34.2,34.3,30.8,32.2
68,Georgia,,,34.4,35,37,31.8,32.4
69,Brazil,,,33.1,33.4,33.8,31.9,34.2
70,Peru,,,32.9,31.8,32.9,28.8,31.2
71,Brunei Darussalam,,,32.9,32.8,32.3,29.8,28.2
72,Morocco,,,32.7,31.1,31.6,29,29.3
73,Philippines,,,32.5,31.6,36.2,35.2,35.3
74,Tunisia,,,32.3,32.9,32.8,31.2,30.7
75,"Iran, Islamic Republic of",,,32.1,33.4,34.4,30.9,32.9
76,Argentina,,,32,30.7,31.9,28.3,29.8
77,Oman,,,31.8,32.8,31,26.5,29.4
78,Kazakhstan,,,31.5,31.4,31,28.6,28.6
79,Dominican Republic,,,31.2,29.3,28.6,25.1,25.1
80,Kenya,,,31,31.1,31.1,26.1,28.4
81,Lebanon,,,30.6,28.2,28.5,26,25.1
82,Azerbaijan,,,30.6,30.2,30.2,27.2,28.4
83,Jordan,,,30.5,30.8,29.6,27.8,28.3
84,Jamaica,,,30.4,30.4,30.8,29.1,29.6
85,Paraguay,,,30.3,28.7,27.1,24.1,26.4
86,Bosnia and Herzegovina,,,30.2,31.1,31.4,29,29.6
87,Indonesia,,,30.1,29.8,29.7,26.5,27.1
88,Belarus,,,30,29.4,32.1,31.3,32.6
89,Botswana,,,30,28.2,27.4,25.4,22.9
90,Sri Lanka,,,29.9,28.7,28.5,23.8,25.1
91,Trinidad and Tobago,,,29.7,27,28.1,24.1,24.8
92,Ecuador,,,29.1,26.8,26.6,24.1,25.4
93,Albania,,,28.9,30,30.3,27.1,28
94,Tajikistan,,,28.2,26.5,26.4,22.2,23.9
95,Kyrgyzstan,,,28,27.6,28.4,24.5,24.5
96,"Tanzania, United Republic of",,,28,28.1,26.6,25.6,25.6
97,Namibia,,,27.9,28,25.9,22.5,24.3
98,Guatemala,,,27.9,25.5,25.1,22.4,24.1
99,Rwanda,,,27.4,26.5,27.4,25.1,23.9
100,Senegal,,,27.1,26.5,26.8,23.7,23.3
101,Cambodia,,,27,26.7,26.6,21.5,22.8
102,Uganda,,,27,25.3,25.6,20.5,20
103,El Salvador,,,26.7,25.1,24.9,24.8,25
104,Honduras,,,26.4,24.9,25.5,23,22.8
105,Egypt,,,26,27.2,27.5,24.2,25.1
106,"Bolivia, Plurinational State of",,,25.6,22.9,24.8,22.4,23.4
107,Mozambique,,,24.5,23.1,22.9,18.7,19.7
108,Algeria,,,24.3,23.9,24,19.5,19.9
109,Nepal,,,24.2,24.2,24.9,24.4,22.5
110,Ethiopia,,,24.2,23.9,24.2,18.1,18.6
111,Madagascar,,,24.2,24.8,22.4,20.4,22.5
112,Cote dIvoire,,,24,20,25.6,21.2,21
113,Pakistan,,,23.8,24.1,25.4,22.3,24.4
114,Bangladesh,,,23.7,23.1,23.3,20.4,20.2
115,Malawi,,,23.5,23.1,23,21.4,22.9
116,Benin,,,23,20.6,20.4,18.1,18
117,Cameroon,,,22.6,23.8,23.9,20,19.7
118,Mali,,,22.5,23.3,24,19.2,19.5
119,Nigeria,,,21.9,20.7,22.4,20.1,20.1
120,Burkina Faso,,Weakness,21.9,18.9,23.3,20,20.5
121,Zimbabwe,,,21.8,23.1,22.3,20,21.9
122,Burundi,,,21.3,20.6,17.6,19.4,19.7
123,Niger,,,21.2,20.6,18.1,17.8,17.8
124,Zambia,,Weakness,20.8,20.7,20.4,19.4,19.8
125,Togo,,Weakness,18.4,18.9,18.5,18.5,19.3
126,Guinea,,Weakness,17.4,20.7,19.5,17.3,16.7
127,Yemen,,Weakness,15.6,15,14.5,13.6,15.4
128,Myanmar,,,,,17.6,17.7,18.4
129,Lao PDR,,,,,14.5,20.6,20.2
130,Ghana,,,,24.5,25.3,22.3,22.3
131,Cabo Verde,,,,,,23.9,25.7
132,Uzbekistan,,,,,,24.5,27.4
133,Angola,,,,,,,15
134,Nicaragua,,,,,22.5,,
